date_time,traffic_volume,temp_f,precip_mm,snow_mm,weather_main,holiday,year,month,day,hour,day_name,is_weekend
2018-05-27 07:00:00,3089,61.2,0.0,0.0,Clouds,None,2018,5,27,7,Sunday,1
2018-01-12 07:00:00,3128,13.8,0.0,0.0,Clear,None,2018,1,12,7,Friday,0
2018-07-19 16:00:00,2990,59.1,0.0,0.0,Clear,None,2018,7,19,16,Thursday,0
2018-07-21 19:00:00,3254,55.6,0.0,0.0,Clear,None,2018,7,21,19,Saturday,1
2018-01-11 04:00:00,2446,6.0,0.0,0.0,Haze,None,2018,1,11,4,Thursday,0
2018-07-10 12:00:00,2597,54.4,0.93,0.0,Rain,None,2018,7,10,12,Tuesday,0
2018-03-26 16:00:00,3003,33.9,0.0,0.0,Clouds,None,2018,3,26,16,Monday,0
2018-07-30 13:00:00,2837,56.4,0.0,0.0,Clear,None,2018,7,30,13,Monday,0
2018-11-16 14:00:00,2713,13.7,4.77,0.0,Drizzle,None,2018,11,16,14,Friday,0
2018-02-03 21:00:00,2242,14.1,0.0,0.0,Clouds,None,2018,2,3,21,Saturday,1
2018-12-27 15:00:00,2912,12.9,2.68,0.0,Drizzle,None,2018,12,27,15,Thursday,0
2018-09-08 10:00:00,2898,44.2,0.0,0.0,Clouds,None,2018,9,8,10,Saturday,1
2018-06-08 18:00:00,3111,65.2,0.0,0.0,Clear,None,2018,6,8,18,Friday,0
2018-08-27 15:00:00,2994,49.1,0.0,0.0,Mist,None,2018,8,27,15,Monday,0
2018-11-25 12:00:00,2233,16.6,0.0,0.0,Clouds,None,2018,11,25,12,Sunday,1
2018-03-17 04:00:00,1922,38.3,0.66,0.0,Rain,None,2018,3,17,4,Saturday,1
2018-12-13 17:00:00,2997,11.4,1.22,0.0,Drizzle,None,2018,12,13,17,Thursday,0
2018-07-01 02:00:00,2405,49.9,0.0,0.0,Clouds,None,2018,7,1,2,Sunday,1
2018-04-13 13:00:00,2396,38.6,2.05,0.0,Rain,None,2018,4,13,13,Friday,0
2018-01-23 17:00:00,2866,22.0,0.0,0.0,Clouds,None,2018,1,23,17,Tuesday,0
2018-05-16 01:00:00,2319,55.6,0.0,0.0,Clouds,None,2018,5,16,1,Wednesday,0
2018-01-31 18:00:00,2836,16.7,2.63,0.0,Drizzle,None,2018,1,31,18,Wednesday,0
2018-01-13 22:00:00,2280,1.7,0.0,0.0,Clear,None,2018,1,13,22,Saturday,1
2018-05-27 17:00:00,2601,60.3,5.03,0.0,Rain,None,2018,5,27,17,Sunday,1
2018-10-21 05:00:00,2610,22.1,2.33,0.0,Rain,None,2018,10,21,5,Sunday,1
2018-02-17 03:00:00,2357,29.5,0.0,0.0,Clear,None,2018,2,17,3,Saturday,1
2018-08-20 01:00:00,2605,53.3,0.0,0.0,Clouds,None,2018,8,20,1,Monday,0
2018-01-21 12:00:00,2338,21.7,0.0,0.0,Clouds,None,2018,1,21,12,Sunday,1
2018-06-21 07:00:00,3084,61.5,3.15,0.0,Drizzle,None,2018,6,21,7,Thursday,0
2018-11-02 08:00:00,3174,8.3,2.88,0.0,Rain,None,2018,11,2,8,Friday,0
2018-04-26 09:00:00,3058,53.4,0.0,0.0,Clear,None,2018,4,26,9,Thursday,0
2018-02-08 08:00:00,3243,27.6,0.0,0.0,Clear,None,2018,2,8,8,Thursday,0
2018-12-05 16:00:00,2988,1.3,0.0,0.0,Clouds,None,2018,12,5,16,Wednesday,0
2018-05-30 11:00:00,2613,56.0,0.0,0.0,Clear,None,2018,5,30,11,Wednesday,0
2018-10-04 16:00:00,2926,28.5,1.67,0.0,Thunderstorm,None,2018,10,4,16,Thursday,0
2018-06-14 23:00:00,2787,58.6,0.0,0.0,Clouds,None,2018,6,14,23,Thursday,0
2018-01-02 14:00:00,2485,15.3,0.0,0.0,Clear,None,2018,1,2,14,Tuesday,0
2018-07-05 19:00:00,3082,64.1,0.0,0.0,Clear,None,2018,7,5,19,Thursday,0
2018-10-24 22:00:00,2041,16.7,2.04,0.0,Rain,None,2018,10,24,22,Wednesday,0
2018-06-28 06:00:00,2986,45.9,0.0,0.0,Clear,None,2018,6,28,6,Thursday,0
2018-10-25 01:00:00,2579,31.7,0.0,0.0,Clouds,None,2018,10,25,1,Thursday,0
2018-05-05 07:00:00,2546,42.5,0.0,0.0,Clouds,None,2018,5,5,7,Saturday,1
2018-08-09 10:00:00,3222,51.5,0.0,0.0,Clear,None,2018,8,9,10,Thursday,0
2018-10-17 12:00:00,2498,26.7,5.12,0.0,Rain,None,2018,10,17,12,Wednesday,0
2018-01-06 10:00:00,2384,22.7,2.19,0.0,Rain,None,2018,1,6,10,Saturday,1
2018-08-06 09:00:00,2954,52.9,0.0,0.0,Clear,None,2018,8,6,9,Monday,0
2018-04-22 03:00:00,2182,50.6,0.0,0.0,Mist,None,2018,4,22,3,Sunday,1
2018-10-25 10:00:00,3387,23.2,0.0,0.0,Clear,None,2018,10,25,10,Thursday,0
2018-05-15 07:00:00,3111,52.7,0.0,0.0,Clear,None,2018,5,15,7,Tuesday,0
2018-02-19 06:00:00,2850,20.2,0.0,0.0,Clear,None,2018,2,19,6,Monday,0
2018-08-13 16:00:00,2861,46.6,5.32,0.0,Rain,None,2018,8,13,16,Monday,0
2018-01-26 14:00:00,2304,10.5,0.0,0.0,Clouds,None,2018,1,26,14,Friday,0
2018-03-03 02:00:00,2037,24.6,0.0,0.0,Clouds,None,2018,3,3,2,Saturday,1
2018-07-07 09:00:00,2998,50.4,0.0,0.0,Clouds,None,2018,7,7,9,Saturday,1
2018-05-07 18:00:00,2674,46.1,0.0,0.0,Clouds,None,2018,5,7,18,Monday,0
2018-02-08 22:00:00,2486,21.0,0.0,0.0,Clear,None,2018,2,8,22,Thursday,0
2018-07-31 21:00:00,2727,44.1,0.0,0.0,Clear,None,2018,7,31,21,Tuesday,0
2018-05-18 06:00:00,2629,57.5,0.0,0.0,Clouds,None,2018,5,18,6,Friday,0
2018-10-08 17:00:00,2880,31.8,2.3,0.0,Thunderstorm,None,2018,10,8,17,Monday,0
2018-11-25 00:00:00,2422,13.6,0.0,0.0,Clouds,None,2018,11,25,0,Sunday,1
2018-07-20 22:00:00,2590,52.7,0.0,0.0,Clouds,None,2018,7,20,22,Friday,0
2018-02-04 10:00:00,2301,17.4,0.64,0.0,Rain,None,2018,2,4,10,Sunday,1
2018-03-05 09:00:00,2506,28.5,0.0,0.0,Mist,None,2018,3,5,9,Monday,0
2018-10-12 15:00:00,2882,24.6,0.0,0.0,Clouds,None,2018,10,12,15,Friday,0
2018-05-03 02:00:00,2487,48.5,0.0,0.0,Clouds,None,2018,5,3,2,Thursday,0
2018-06-26 08:00:00,2710,64.2,0.0,0.0,Clear,None,2018,6,26,8,Tuesday,0
2018-01-27 04:00:00,2508,16.4,0.0,0.0,Clouds,None,2018,1,27,4,Saturday,1
2018-07-04 14:00:00,2875,56.3,0.0,0.0,Clouds,Independence Day,2018,7,4,14,Wednesday,0
2018-06-10 13:00:00,2538,57.2,0.0,0.0,Clouds,None,2018,6,10,13,Sunday,1
2018-01-17 06:00:00,2529,16.6,0.0,0.0,Haze,None,2018,1,17,6,Wednesday,0
2018-07-01 01:00:00,2302,56.2,0.0,0.0,Clear,None,2018,7,1,1,Sunday,1
2018-08-11 14:00:00,2753,61.4,0.0,0.0,Clear,None,2018,8,11,14,Saturday,1
2018-10-24 20:00:00,2674,21.3,0.0,0.0,Clear,None,2018,10,24,20,Wednesday,0
2018-09-04 09:00:00,3382,33.2,0.0,0.0,Clouds,None,2018,9,4,9,Tuesday,0
2018-06-16 06:00:00,2590,54.0,0.0,0.0,Clouds,None,2018,6,16,6,Saturday,1
2018-01-17 16:00:00,2828,12.1,8.15,0.0,Thunderstorm,None,2018,1,17,16,Wednesday,0
2018-07-20 06:00:00,2884,47.6,0.0,0.0,Clouds,None,2018,7,20,6,Friday,0
2018-08-02 23:00:00,2740,45.2,0.0,0.0,Mist,None,2018,8,2,23,Thursday,0
2018-11-23 21:00:00,2722,8.1,0.0,0.0,Clouds,None,2018,11,23,21,Friday,0
2018-05-20 23:00:00,2199,60.0,0.0,0.0,Clear,None,2018,5,20,23,Sunday,1
2018-01-02 22:00:00,2077,5.0,0.0,0.15,Snow,None,2018,1,2,22,Tuesday,0
2018-08-24 17:00:00,3112,46.9,0.0,0.0,Clear,None,2018,8,24,17,Friday,0
2018-01-21 08:00:00,2265,8.3,0.0,0.15,Snow,None,2018,1,21,8,Sunday,1
2018-06-16 09:00:00,2470,51.0,0.3,0.0,Rain,None,2018,6,16,9,Saturday,1
2018-06-01 18:00:00,2905,59.4,0.0,0.0,Clouds,None,2018,6,1,18,Friday,0
2018-06-05 06:00:00,2889,65.6,0.0,0.0,Clear,None,2018,6,5,6,Tuesday,0
2018-12-23 09:00:00,2917,0.7,0.0,0.0,Clouds,None,2018,12,23,9,Sunday,1
2018-08-06 00:00:00,2510,35.2,0.0,0.0,Mist,None,2018,8,6,0,Monday,0
2018-10-03 09:00:00,3078,21.1,0.0,0.0,Clear,None,2018,10,3,9,Wednesday,0
2018-08-10 15:00:00,2945,51.3,1.71,0.0,Rain,None,2018,8,10,15,Friday,0
2018-01-30 13:00:00,2706,15.4,0.0,0.0,Clouds,None,2018,1,30,13,Tuesday,0
2018-10-24 15:00:00,3702,24.2,0.0,0.0,Clear,None,2018,10,24,15,Wednesday,0
2018-04-11 21:00:00,2295,53.0,0.0,0.0,Clouds,None,2018,4,11,21,Wednesday,0
2018-08-22 12:00:00,2173,45.7,0.0,1.09,Snow,None,2018,8,22,12,Wednesday,0
2018-03-14 22:00:00,2338,37.8,0.0,0.0,Clouds,None,2018,3,14,22,Wednesday,0
2018-11-28 02:00:00,2902,11.6,0.0,0.0,Clear,None,2018,11,28,2,Wednesday,0
2018-06-19 06:00:00,2743,61.4,0.0,0.0,Clear,None,2018,6,19,6,Tuesday,0
2018-12-29 17:00:00,3189,8.9,0.0,0.0,Mist,None,2018,12,29,17,Saturday,1
2018-01-15 02:00:00,2620,24.4,0.0,0.0,Clear,Martin Luther King Jr Day,2018,1,15,2,Monday,0
2018-01-09 23:00:00,2345,9.4,0.0,0.0,Clouds,None,2018,1,9,23,Tuesday,0
2018-06-02 15:00:00,2796,54.7,0.0,0.0,Clear,None,2018,6,2,15,Saturday,1
2018-02-25 21:00:00,2262,20.7,0.0,0.0,Clear,None,2018,2,25,21,Sunday,1
2018-12-23 02:00:00,2160,14.9,1.03,0.0,Rain,None,2018,12,23,2,Sunday,1
2018-08-23 00:00:00,2762,41.8,3.46,0.0,Rain,State Fair,2018,8,23,0,Thursday,0
2018-06-12 06:00:00,2771,55.6,0.0,0.0,Clear,None,2018,6,12,6,Tuesday,0
2018-06-01 16:00:00,2913,63.9,0.0,0.0,Clouds,None,2018,6,1,16,Friday,0
2018-01-14 17:00:00,2738,14.8,0.0,0.0,Clouds,None,2018,1,14,17,Sunday,1
2018-11-14 23:00:00,2093,22.5,0.0,0.15,Snow,None,2018,11,14,23,Wednesday,0
2018-05-06 04:00:00,2072,58.9,0.0,0.0,Clear,None,2018,5,6,4,Sunday,1
2018-10-18 00:00:00,2504,26.4,0.0,0.0,Clouds,None,2018,10,18,0,Thursday,0
2018-06-20 10:00:00,2558,57.1,0.0,0.0,Mist,None,2018,6,20,10,Wednesday,0
2018-05-10 19:00:00,2591,56.1,0.0,0.0,Clouds,None,2018,5,10,19,Thursday,0
2018-04-07 18:00:00,2340,35.7,0.0,0.18,Snow,None,2018,4,7,18,Saturday,1
2018-10-05 19:00:00,3110,37.7,0.0,0.0,Clear,None,2018,10,5,19,Friday,0
2018-10-20 01:00:00,2221,14.8,3.57,0.0,Rain,None,2018,10,20,1,Saturday,1
2018-06-24 21:00:00,2382,67.5,0.0,0.0,Mist,None,2018,6,24,21,Sunday,1
2018-05-28 21:00:00,2698,57.0,0.0,0.0,Clear,Memorial Day,2018,5,28,21,Monday,0
2018-03-02 18:00:00,2859,21.7,0.0,0.0,Mist,None,2018,3,2,18,Friday,0
2018-01-08 03:00:00,2787,19.6,0.0,0.0,Clouds,None,2018,1,8,3,Monday,0
2018-06-25 03:00:00,2597,57.8,0.0,0.0,Clear,None,2018,6,25,3,Monday,0
2018-12-05 12:00:00,2693,21.9,6.75,0.0,Rain,None,2018,12,5,12,Wednesday,0
2018-05-29 17:00:00,3035,67.6,1.84,0.0,Thunderstorm,None,2018,5,29,17,Tuesday,0
2018-06-26 02:00:00,2488,60.1,0.0,0.0,Clear,None,2018,6,26,2,Tuesday,0
2018-08-03 22:00:00,2835,56.4,0.0,0.0,Clear,None,2018,8,3,22,Friday,0
2018-09-15 17:00:00,3576,44.4,1.61,0.0,Drizzle,None,2018,9,15,17,Saturday,1
2018-11-29 23:00:00,2846,5.1,0.0,0.0,Clear,None,2018,11,29,23,Thursday,0
2018-02-09 02:00:00,1760,23.9,0.0,0.97,Snow,None,2018,2,9,2,Friday,0
2018-01-03 12:00:00,2029,13.8,0.0,2.49,Snow,None,2018,1,3,12,Wednesday,0
2018-02-21 16:00:00,2739,22.7,1.86,0.0,Drizzle,None,2018,2,21,16,Wednesday,0
2018-08-29 00:00:00,2314,44.8,0.0,0.0,Clouds,None,2018,8,29,0,Wednesday,0
2018-08-03 00:00:00,2748,49.9,0.0,0.0,Clouds,None,2018,8,3,0,Friday,0
2018-12-04 17:00:00,3048,16.1,0.0,0.0,Clear,None,2018,12,4,17,Tuesday,0
2018-10-13 16:00:00,3129,14.0,0.0,0.0,Clouds,None,2018,10,13,16,Saturday,1
2018-03-30 08:00:00,2973,34.2,0.0,0.0,Clouds,None,2018,3,30,8,Friday,0
2018-03-05 12:00:00,2136,23.9,1.36,0.0,Thunderstorm,None,2018,3,5,12,Monday,0
2018-11-14 09:00:00,3495,16.7,0.0,0.0,Clear,None,2018,11,14,9,Wednesday,0
2018-01-07 09:00:00,2672,8.1,4.65,0.0,Rain,None,2018,1,7,9,Sunday,1
2018-09-22 08:00:00,3183,43.0,0.0,0.0,Mist,None,2018,9,22,8,Saturday,1
2018-01-21 01:00:00,2069,11.8,0.0,1.61,Snow,None,2018,1,21,1,Sunday,1
2018-09-13 02:00:00,2513,31.6,0.0,0.0,Clouds,None,2018,9,13,2,Thursday,0
2018-07-05 20:00:00,3024,66.8,0.0,0.0,Clear,None,2018,7,5,20,Thursday,0
2018-10-23 21:00:00,2666,16.1,0.0,0.0,Clouds,None,2018,10,23,21,Tuesday,0
2018-06-13 08:00:00,2943,55.3,0.0,0.0,Clear,None,2018,6,13,8,Wednesday,0
2018-11-05 19:00:00,2755,28.7,0.0,0.0,Clear,None,2018,11,5,19,Monday,0
2018-03-15 10:00:00,2533,35.2,0.0,0.0,Fog,None,2018,3,15,10,Thursday,0
2018-11-15 02:00:00,2657,10.7,0.0,0.0,Clear,None,2018,11,15,2,Thursday,0
2018-11-01 19:00:00,3195,16.2,0.0,0.0,Clear,None,2018,11,1,19,Thursday,0
2018-02-01 06:00:00,2578,8.1,0.0,0.0,Clear,None,2018,2,1,6,Thursday,0
2018-03-16 09:00:00,3031,24.3,0.0,0.0,Clear,None,2018,3,16,9,Friday,0
2018-12-03 03:00:00,2139,10.5,0.0,0.05,Snow,None,2018,12,3,3,Monday,0
2018-11-08 15:00:00,3292,18.7,0.0,0.0,Clouds,None,2018,11,8,15,Thursday,0
2018-09-16 20:00:00,2686,50.4,1.6,0.0,Rain,None,2018,9,16,20,Sunday,1
2018-07-07 13:00:00,2388,59.7,1.03,0.0,Rain,None,2018,7,7,13,Saturday,1
2018-07-22 05:00:00,2226,51.3,0.0,0.33,Snow,None,2018,7,22,5,Sunday,1
2018-04-23 23:00:00,2341,54.0,0.0,0.0,Clear,None,2018,4,23,23,Monday,0
2018-10-09 22:00:00,2618,26.8,0.0,0.0,Clear,None,2018,10,9,22,Tuesday,0
2018-11-24 00:00:00,2504,1.4,0.0,0.0,Clouds,None,2018,11,24,0,Saturday,1
2018-06-24 17:00:00,2871,57.6,0.0,0.0,Clear,None,2018,6,24,17,Sunday,1
2018-02-25 13:00:00,1963,29.9,0.0,0.0,Clear,None,2018,2,25,13,Sunday,1
2018-02-22 02:00:00,2117,22.3,8.7,0.0,Rain,None,2018,2,22,2,Thursday,0
2018-10-14 23:00:00,2342,30.2,0.0,0.0,Clouds,None,2018,10,14,23,Sunday,1
2018-04-29 22:00:00,2272,58.4,0.0,0.0,Clear,None,2018,4,29,22,Sunday,1
2018-01-08 18:00:00,2705,9.6,0.0,0.0,Clouds,None,2018,1,8,18,Monday,0
2018-02-17 08:00:00,2885,17.3,0.0,0.0,Clear,None,2018,2,17,8,Saturday,1
2018-12-17 09:00:00,3190,11.1,0.0,0.0,Clear,None,2018,12,17,9,Monday,0
2018-03-27 18:00:00,2357,31.5,11.45,0.0,Rain,None,2018,3,27,18,Tuesday,0
2018-12-05 21:00:00,2897,7.4,0.0,0.0,Clear,None,2018,12,5,21,Wednesday,0
2018-12-05 14:00:00,2490,16.9,0.0,0.11,Snow,None,2018,12,5,14,Wednesday,0
2018-01-07 04:00:00,1805,8.3,0.0,2.73,Snow,None,2018,1,7,4,Sunday,1
2018-06-21 20:00:00,2933,60.3,0.0,0.0,Clear,None,2018,6,21,20,Thursday,0
2018-07-23 17:00:00,3303,53.0,1.64,0.0,Rain,None,2018,7,23,17,Monday,0
2018-11-24 16:00:00,3055,16.1,0.0,0.0,Clear,None,2018,11,24,16,Saturday,1
2018-05-21 03:00:00,2284,63.8,0.0,0.0,Clouds,None,2018,5,21,3,Monday,0
2018-04-30 10:00:00,2735,48.8,0.0,0.0,Clouds,None,2018,4,30,10,Monday,0
2018-06-07 08:00:00,3448,79.3,0.0,0.0,Clear,None,2018,6,7,8,Thursday,0
2018-02-27 18:00:00,2318,20.5,2.95,0.0,Thunderstorm,None,2018,2,27,18,Tuesday,0
2018-09-05 13:00:00,2720,45.4,0.0,0.0,Clear,None,2018,9,5,13,Wednesday,0
2018-05-08 19:00:00,2362,56.9,5.42,0.0,Rain,None,2018,5,8,19,Tuesday,0
2018-12-01 08:00:00,3092,7.6,0.0,0.0,Clouds,None,2018,12,1,8,Saturday,1
2018-08-26 07:00:00,3289,51.9,0.0,0.0,Clear,None,2018,8,26,7,Sunday,1
2018-06-01 05:00:00,2638,49.8,0.0,0.0,Clouds,None,2018,6,1,5,Friday,0
2018-07-19 21:00:00,2753,64.2,0.0,0.0,Clear,None,2018,7,19,21,Thursday,0
2018-11-23 13:00:00,2563,3.8,0.0,0.0,Mist,None,2018,11,23,13,Friday,0
2018-05-07 04:00:00,2639,54.6,0.0,0.0,Clear,None,2018,5,7,4,Monday,0
2018-05-04 17:00:00,2709,53.2,0.0,4.35,Snow,None,2018,5,4,17,Friday,0
2018-12-13 09:00:00,3043,8.6,0.0,0.0,Haze,None,2018,12,13,9,Thursday,0
2018-03-13 04:00:00,2413,28.2,0.0,0.0,Clear,None,2018,3,13,4,Tuesday,0
2018-05-04 01:00:00,2092,52.2,0.0,3.92,Snow,None,2018,5,4,1,Friday,0
2018-01-19 22:00:00,1945,5.9,0.0,1.45,Snow,None,2018,1,19,22,Friday,0
2018-10-18 04:00:00,2843,30.3,0.0,0.0,Clouds,None,2018,10,18,4,Thursday,0
2018-09-13 16:00:00,3060,29.5,0.0,0.0,Clear,None,2018,9,13,16,Thursday,0
2018-12-04 21:00:00,2411,15.2,0.0,0.0,Clear,None,2018,12,4,21,Tuesday,0
2018-09-25 03:00:00,2965,34.3,0.0,0.0,Clouds,None,2018,9,25,3,Tuesday,0
2018-01-26 09:00:00,2912,7.1,0.0,0.0,Clear,None,2018,1,26,9,Friday,0
2018-06-27 15:00:00,2757,53.7,6.44,0.0,Rain,None,2018,6,27,15,Wednesday,0
2018-07-21 02:00:00,2653,44.8,0.0,0.0,Clear,None,2018,7,21,2,Saturday,1
2018-01-27 21:00:00,1950,25.7,9.97,0.0,Rain,None,2018,1,27,21,Saturday,1
2018-11-07 14:00:00,3005,16.0,0.0,0.0,Clear,None,2018,11,7,14,Wednesday,0
2018-03-28 10:00:00,2514,27.9,0.0,0.0,Mist,None,2018,3,28,10,Wednesday,0
2018-06-18 20:00:00,2853,64.8,0.0,0.0,Clear,None,2018,6,18,20,Monday,0
2018-11-25 21:00:00,2417,3.0,0.0,0.0,Clouds,None,2018,11,25,21,Sunday,1
2018-03-09 14:00:00,2191,20.3,0.0,0.0,Clear,None,2018,3,9,14,Friday,0
2018-07-15 03:00:00,2035,65.0,0.0,0.0,Clouds,None,2018,7,15,3,Sunday,1
2018-08-18 01:00:00,2271,59.6,0.61,0.0,Thunderstorm,None,2018,8,18,1,Saturday,1
2018-10-25 13:00:00,2688,23.5,0.0,0.0,Mist,None,2018,10,25,13,Thursday,0
2018-11-02 00:00:00,2654,12.1,0.0,0.0,Clouds,None,2018,11,2,0,Friday,0
2018-08-30 12:00:00,2937,45.9,0.0,0.0,Clouds,None,2018,8,30,12,Thursday,0
2018-10-27 08:00:00,2977,21.5,0.0,0.0,Clouds,None,2018,10,27,8,Saturday,1
2018-03-28 17:00:00,3153,42.0,0.0,0.0,Clear,None,2018,3,28,17,Wednesday,0
2018-10-22 21:00:00,2502,12.6,0.0,0.0,Clouds,None,2018,10,22,21,Monday,0
2018-01-02 16:00:00,2989,12.6,0.0,0.0,Clouds,None,2018,1,2,16,Tuesday,0
2018-08-17 03:00:00,2545,45.3,0.0,0.0,Clouds,None,2018,8,17,3,Friday,0
2018-03-29 01:00:00,2060,37.2,0.0,0.73,Snow,None,2018,3,29,1,Thursday,0
2018-06-13 12:00:00,2414,57.9,0.0,0.0,Mist,None,2018,6,13,12,Wednesday,0
2018-04-01 15:00:00,1961,36.4,1.17,0.0,Rain,None,2018,4,1,15,Sunday,1
2018-11-01 17:00:00,3019,14.5,0.0,0.0,Clouds,None,2018,11,1,17,Thursday,0
2018-12-12 00:00:00,2136,8.7,0.28,0.0,Thunderstorm,None,2018,12,12,0,Wednesday,0
2018-01-04 02:00:00,2638,19.2,0.0,0.0,Clouds,None,2018,1,4,2,Thursday,0
2018-11-20 13:00:00,2981,16.0,0.0,0.0,Clear,None,2018,11,20,13,Tuesday,0
2018-06-08 06:00:00,2495,62.3,0.0,0.0,Mist,None,2018,6,8,6,Friday,0
2018-04-21 17:00:00,2533,48.6,0.0,0.0,Clear,None,2018,4,21,17,Saturday,1
2018-05-13 12:00:00,2594,55.1,0.0,0.0,Clear,None,2018,5,13,12,Sunday,1
2018-03-28 12:00:00,2382,34.5,0.0,0.0,Clear,None,2018,3,28,12,Wednesday,0
2018-01-19 09:00:00,2748,13.0,8.14,0.0,Rain,None,2018,1,19,9,Friday,0
2018-12-11 02:00:00,2095,3.2,1.79,0.0,Rain,None,2018,12,11,2,Tuesday,0
2018-03-27 11:00:00,2533,40.4,0.0,0.0,Clouds,None,2018,3,27,11,Tuesday,0
2018-04-16 21:00:00,2286,51.0,0.0,0.0,Mist,None,2018,4,16,21,Monday,0
2018-11-05 10:00:00,3021,20.3,0.0,0.0,Clear,None,2018,11,5,10,Monday,0
2018-02-24 05:00:00,2294,28.5,0.0,0.0,Clouds,None,2018,2,24,5,Saturday,1
2018-09-02 21:00:00,2246,47.0,0.0,0.0,Clouds,None,2018,9,2,21,Sunday,1
2018-11-04 00:00:00,2529,14.4,0.0,0.0,Clear,None,2018,11,4,0,Sunday,1
2018-05-23 22:00:00,2451,60.4,0.0,0.0,Clouds,None,2018,5,23,22,Wednesday,0
2018-02-24 08:00:00,2832,34.0,0.0,0.0,Clouds,None,2018,2,24,8,Saturday,1
2018-01-10 20:00:00,2512,17.8,0.0,0.0,Clouds,None,2018,1,10,20,Wednesday,0
2018-12-03 22:00:00,2670,15.4,0.0,0.0,Clear,None,2018,12,3,22,Monday,0
2018-04-19 07:00:00,2784,53.5,0.0,0.0,Clouds,None,2018,4,19,7,Thursday,0
2018-07-12 08:00:00,2494,55.4,0.0,0.58,Snow,None,2018,7,12,8,Thursday,0
2018-04-18 05:00:00,2472,55.0,0.0,0.0,Clouds,None,2018,4,18,5,Wednesday,0
2018-05-17 16:00:00,3284,55.5,0.0,0.0,Clouds,None,2018,5,17,16,Thursday,0
2018-05-13 18:00:00,2893,50.8,0.0,0.0,Clouds,None,2018,5,13,18,Sunday,1
2018-06-14 17:00:00,3342,52.5,0.0,0.0,Clear,None,2018,6,14,17,Thursday,0
2018-04-26 08:00:00,3137,46.8,0.0,0.0,Clear,None,2018,4,26,8,Thursday,0
2018-07-21 07:00:00,2731,60.3,0.0,0.0,Clouds,None,2018,7,21,7,Saturday,1
2018-06-25 23:00:00,2717,62.1,5.05,0.0,Drizzle,None,2018,6,25,23,Monday,0
2018-03-29 18:00:00,2682,36.0,0.0,0.0,Clouds,None,2018,3,29,18,Thursday,0
2018-04-22 15:00:00,2535,48.2,0.0,0.0,Clouds,None,2018,4,22,15,Sunday,1
2018-11-02 05:00:00,2748,22.2,0.0,0.0,Clear,None,2018,11,2,5,Friday,0
2018-04-26 01:00:00,2036,53.3,3.51,0.0,Rain,None,2018,4,26,1,Thursday,0
2018-07-15 08:00:00,3278,62.0,0.0,0.0,Clear,None,2018,7,15,8,Sunday,1
2018-08-13 23:00:00,2682,55.6,0.0,0.0,Clouds,None,2018,8,13,23,Monday,0
2018-02-27 19:00:00,2764,22.3,0.0,0.0,Clouds,None,2018,2,27,19,Tuesday,0
2018-05-30 01:00:00,2624,45.8,0.0,0.0,Clear,None,2018,5,30,1,Wednesday,0
2018-11-22 02:00:00,2599,-0.2,0.0,0.0,Clouds,Thanksgiving,2018,11,22,2,Thursday,0
2018-10-23 03:00:00,2510,24.8,0.0,0.0,Clear,None,2018,10,23,3,Tuesday,0
2018-11-05 01:00:00,2530,20.1,0.0,0.0,Clouds,None,2018,11,5,1,Monday,0
2018-07-28 08:00:00,3181,59.9,0.0,0.0,Clear,None,2018,7,28,8,Saturday,1
2018-09-01 21:00:00,2691,40.5,0.0,0.0,Clear,None,2018,9,1,21,Saturday,1
2018-02-23 07:00:00,2625,30.5,0.0,0.0,Fog,None,2018,2,23,7,Friday,0
2018-12-18 10:00:00,2604,8.8,0.0,1.65,Snow,None,2018,12,18,10,Tuesday,0
2018-02-03 12:00:00,2342,11.1,0.0,0.0,Clouds,None,2018,2,3,12,Saturday,1
2018-09-24 20:00:00,3122,43.5,0.0,0.0,Clouds,None,2018,9,24,20,Monday,0
2018-03-06 19:00:00,2128,35.6,5.77,0.0,Thunderstorm,None,2018,3,6,19,Tuesday,0
2018-12-20 21:00:00,2558,10.2,0.0,0.0,Mist,None,2018,12,20,21,Thursday,0
2018-05-13 22:00:00,2225,57.3,0.0,0.0,Clear,None,2018,5,13,22,Sunday,1
2018-07-10 06:00:00,2985,61.7,1.89,0.0,Drizzle,None,2018,7,10,6,Tuesday,0
2018-07-20 02:00:00,2304,56.0,0.0,0.0,Mist,None,2018,7,20,2,Friday,0
2018-12-27 20:00:00,2965,8.0,0.0,0.0,Clear,None,2018,12,27,20,Thursday,0
2018-10-26 14:00:00,3070,10.2,0.0,0.0,Mist,None,2018,10,26,14,Friday,0
2018-07-21 17:00:00,3174,53.3,0.0,0.0,Clouds,None,2018,7,21,17,Saturday,1
2018-05-30 18:00:00,2842,59.9,0.0,0.0,Clouds,None,2018,5,30,18,Wednesday,0
2018-09-09 11:00:00,2906,41.2,0.0,0.0,Clouds,None,2018,9,9,11,Sunday,1
2018-10-13 12:00:00,2530,31.2,0.0,0.0,Clear,None,2018,10,13,12,Saturday,1
2018-10-17 22:00:00,2879,22.5,0.0,0.0,Clear,None,2018,10,17,22,Wednesday,0
2018-03-22 00:00:00,1897,39.3,0.0,0.0,Mist,None,2018,3,22,0,Thursday,0
2018-06-24 01:00:00,2384,54.7,0.0,0.0,Clouds,None,2018,6,24,1,Sunday,1
