date_time,traffic_volume,temp_f,precip_mm,snow_mm,weather_main,holiday
2018-01-29 14:00:00,2536.0,16.0,0.78,0.0,Drizzle,None
2018-07-19 23:00:00,2486.0,62.7,7.31,0.0,Drizzle,None
2018-04-09 01:00:00,,40.5,0.0,0.0,Clouds,None
2018-09-22 17:00:00,3017.0,39.7,0.0,0.0,Clear,None
2018-11-22 07:00:00,3294.0,15.8,0.0,0.0,Clouds,Thanksgiving
2018-07-10 09:00:00,3414.0,56.9,0.0,0.0,Clear,None
2018-01-01 21:00:00,2808.0,10.3,0.0,0.0,Clouds,New Years Day
2018-04-25 16:00:00,2755.0,37.6,3.47,0.0,Drizzle,None
2018-02-06 21:00:00,2269.0,21.0,0.0,0.0,Clear,None
2018-12-14 12:00:00,2675.0,8.1,0.0,0.0,Clear,None
2018-02-08 05:00:00,2557.0,31.2,0.0,0.0,Clouds,None
2018-11-14 05:00:00,2866.0,17.2,6.85,0.0,Thunderstorm,None
2018-02-13 08:00:00,2376.0,19.4,0.0,0.0,Mist,None
2018-09-21 23:00:00,2199.0,38.3,0.0,1.99,Snow,None
2018-11-17 18:00:00,2436.0,19.0,0.0,0.55,Snow,None
2018-02-22 17:00:00,2885.0,12.7,0.0,0.0,Mist,None
2018-07-10 19:00:00,3152.0,69.8,0.0,0.0,Clear,None
2018-12-12 13:00:00,2570.0,2.7,0.0,0.0,Clear,None
2018-10-22 03:00:00,2620.0,17.4,0.0,0.0,Clear,None
2018-12-26 04:00:00,2611.0,15.5,0.0,0.0,Clouds,None
2018-01-12 13:00:00,2295.0,12.1,0.0,0.0,Mist,None
2018-07-31 20:00:00,2943.0,53.9,0.0,0.0,Clear,None
2018-03-28 20:00:00,2920.0,44.9,0.0,0.0,Clear,None
2018-02-21 21:00:00,1943.0,23.4,0.0,1.13,Snow,None
2018-04-10 06:00:00,2701.0,55.4,0.0,0.0,Clear,None
2018-01-24 19:00:00,2581.0,11.1,0.0,0.0,Clear,None
2018-03-01 19:00:00,2613.0,28.4,0.0,0.0,Clear,None
2018-06-12 14:00:00,2306.0,61.7,0.42,0.0,Rain,None
2018-08-01 01:00:00,2460.0,57.8,0.0,3.54,Snow,None
2018-02-21 23:00:00,2234.0,26.5,0.0,0.0,Clouds,None
2018-11-01 00:00:00,2792.0,20.9,0.0,0.0,Clouds,None
2018-07-15 01:00:00,2097.0,42.2,0.0,0.0,Mist,None
2018-05-27 22:00:00,2588.0,61.7,0.0,0.0,Clear,None
2018-10-01 05:00:00,3016.0,24.5,0.0,0.0,Clouds,None
2018-04-15 18:00:00,2885.0,38.2,2.07,0.0,Drizzle,None
2018-08-15 21:00:00,2882.0,60.4,0.0,0.0,Clear,None
2018-02-11 23:00:00,2243.0,24.5,0.32,0.0,Rain,None
2018-07-18 18:00:00,3496.0,51.6,0.0,0.0,Clear,None
2018-09-29 04:00:00,2583.0,29.0,0.0,0.0,Clouds,None
2018-10-19 15:00:00,2873.0,16.0,0.0,0.0,Clear,None
2018-07-09 07:00:00,3207.0,53.6,0.0,0.0,Clouds,None
2018-11-02 04:00:00,2331.0,23.7,0.0,0.0,Clouds,None
2018-11-14 06:00:00,3174.0,11.9,0.0,0.0,Clear,None
2018-07-05 15:00:00,2974.0,53.2,0.0,0.0,Clear,None
2018-03-28 00:00:00,2523.0,42.9,0.0,0.0,Clouds,None
2018-08-12 00:00:00,1943.0,54.6,4.14,0.0,Thunderstorm,None
2018-11-16 08:00:00,3011.0,14.2,0.63,0.0,Rain,None
2018-03-12 10:00:00,2941.0,26.8,0.0,0.0,Clouds,None
2018-05-10 21:00:00,2364.0,58.7,0.0,0.0,Clear,None
2018-12-21 19:00:00,2437.0,11.3,1.47,0.0,Thunderstorm,None
2018-08-11 15:00:00,2691.0,48.6,0.0,0.0,Haze,None
2018-03-24 17:00:00,2497.0,39.7,0.0,0.0,Clear,None
2018-01-13 06:00:00,2594.0,6.6,0.0,0.0,Clouds,None
2018-03-06 11:00:00,2360.0,22.8,2.2,0.0,Rain,None
2018-03-25 20:00:00,2320.0,35.1,0.0,0.0,Clear,None
2018-01-25 12:00:00,2468.0,17.6,0.0,0.0,,None
2018-05-19 17:00:00,2395.0,55.6,5.62,0.0,Rain,None
2018-04-11 03:00:00,2517.0,37.1,0.0,0.0,Clear,None
2018-03-30 17:00:00,3086.0,38.7,0.0,0.0,Clear,None
2018-06-16 14:00:00,2414.0,58.4,0.0,0.0,Clear,None
2018-03-07 14:00:00,2434.0,31.1,2.01,0.0,Rain,None
2018-06-05 21:00:00,2492.0,49.2,9.63,0.0,Rain,None
2018-05-27 04:00:00,2400.0,56.1,0.0,0.0,Clear,None
2018-12-10 19:00:00,2820.0,2.0,0.0,0.0,Mist,None
2018-04-24 07:00:00,2933.0,43.8,0.0,0.0,Haze,None
2018-07-08 09:00:00,3067.0,63.0,0.0,0.0,Clouds,None
2018-10-06 06:00:00,2474.0,22.3,0.0,1.48,Snow,None
2018-08-03 14:00:00,2707.0,54.8,0.0,0.0,Clear,None
2018-04-28 00:00:00,2152.0,51.7,0.0,0.0,Mist,None
2018-12-22 17:00:00,2859.0,2.0,0.0,0.0,Clouds,None
2018-01-24 04:00:00,1915.0,12.6,0.0,0.2,Snow,None
2018-09-19 12:00:00,2466.0,35.3,2.96,0.0,Thunderstorm,None
2018-11-21 17:00:00,3131.0,14.3,0.0,0.0,Clear,None
2018-07-19 19:00:00,3283.0,52.4,0.0,0.0,Clouds,None
2018-04-13 21:00:00,1961.0,46.5,0.0,2.95,Snow,None
2018-06-05 18:00:00,2790.0,57.4,1.2,0.0,Rain,None
2018-06-28 14:00:00,2669.0,53.7,0.0,0.0,Clouds,None
2018-11-29 18:00:00,3089.0,14.0,0.0,0.0,Clouds,None
2018-08-09 09:00:00,3185.0,62.1,0.0,0.0,Clouds,None
2018-03-13 12:00:00,2578.0,29.9,0.0,0.0,Clear,None
2018-04-19 12:00:00,2701.0,46.2,0.0,0.0,Clouds,None
2018-11-30 09:00:00,3008.0,9.2,0.0,0.0,Clouds,None
2018-10-16 12:00:00,2175.0,20.5,0.0,6.35,Snow,None
2018-03-13 00:00:00,2294.0,26.8,0.0,0.0,,None
2018-10-17 23:00:00,2736.0,13.5,0.0,0.0,Clouds,None
2018-10-07 18:00:00,2963.0,28.4,0.0,0.0,Clear,None
2018-09-28 16:00:00,3393.0,27.1,0.0,0.0,Clear,None
2018-03-31 03:00:00,2372.0,40.1,0.0,0.0,Clear,None
2018-05-15 23:00:00,2276.0,61.7,0.0,0.0,Fog,None
2018-04-10 07:00:00,2666.0,41.3,0.0,0.0,Clouds,None
2018-11-01 18:00:00,3375.0,16.1,0.0,0.0,Clouds,None
2018-06-29 15:00:00,3225.0,66.3,0.0,0.0,Clear,None
2018-02-23 13:00:00,2427.0,21.9,0.0,0.0,Clear,None
2018-02-24 16:00:00,2640.0,28.0,0.0,0.0,Clear,None
2018-11-17 14:00:00,3002.0,11.8,0.0,0.0,Clear,None
2018-03-25 04:00:00,2122.0,31.1,0.0,0.0,Clear,None
2018-06-13 18:00:00,3252.0,58.3,2.45,0.0,Drizzle,None
2018-09-15 15:00:00,2884.0,35.3,0.0,0.0,Clear,None
2018-09-07 09:00:00,3538.0,51.1,0.0,0.0,Clear,None
2018-11-03 15:00:00,3137.0,23.2,0.0,0.0,Clear,None
2018-03-08 07:00:00,3083.0,27.9,0.0,0.0,Clouds,None
2018-12-28 06:00:00,3200.0,8.0,0.0,0.0,Clear,None
2018-12-17 07:00:00,3123.0,8.9,3.07,0.0,Thunderstorm,None
2018-04-01 02:00:00,2259.0,31.3,2.28,0.0,Rain,None
2018-04-10 20:00:00,2979.0,46.1,0.65,0.0,Drizzle,None
2018-01-14 05:00:00,2386.0,7.2,0.0,0.0,Clear,None
2018-09-23 07:00:00,3394.0,28.0,0.0,0.0,Clouds,None
2018-12-19 09:00:00,3089.0,8.0,0.0,0.0,Clouds,None
2018-05-10 15:00:00,2531.0,52.8,0.0,0.0,Clear,None
2018-08-07 01:00:00,2653.0,51.8,0.0,0.0,Clear,None
2018-11-19 23:00:00,2477.0,12.0,0.0,0.0,Clear,None
2018-07-31 04:00:00,2703.0,61.6,0.0,0.0,Clouds,None
2018-06-18 04:00:00,2711.0,61.3,0.0,0.0,Clouds,None
2018-02-03 03:00:00,2645.0,20.9,0.0,0.0,Clouds,None
2018-05-06 20:00:00,2464.0,61.2,0.0,0.0,Clear,None
2018-03-13 07:00:00,2381.0,23.6,0.0,0.0,Clouds,None
2018-05-22 03:00:00,2451.0,55.6,0.0,0.0,Clear,None
2018-01-02 12:00:00,2171.0,-4.2,0.99,0.0,Thunderstorm,None
2018-07-09 13:00:00,2420.0,60.7,0.0,0.0,Mist,None
2018-02-08 01:00:00,2172.0,21.2,0.0,0.0,Clouds,None
2018-08-27 09:00:00,3207.0,40.1,0.0,0.0,Clouds,None
2018-08-09 15:00:00,2618.0,55.4,0.0,0.0,,None
2018-06-15 12:00:00,2158.0,66.3,2.19,0.0,Thunderstorm,None
2018-08-12 18:00:00,2870.0,53.1,0.0,0.0,Clouds,None
2018-09-27 15:00:00,2717.0,23.7,0.0,2.21,Snow,None
2018-06-22 05:00:00,2876.0,56.6,0.0,0.0,Clear,None
2018-02-10 14:00:00,2254.0,24.6,0.0,0.0,Clear,None
2018-10-31 19:00:00,3042.0,13.7,0.0,0.0,Clear,None
2018-02-10 23:00:00,1654.0,20.4,0.0,2.94,Snow,None
2018-11-27 02:00:00,,14.6,0.0,0.0,Clouds,None
2018-03-01 02:00:00,2137.0,26.4,0.0,0.0,Clear,None
2018-03-07 00:00:00,2299.0,28.0,0.0,0.0,Haze,None
2018-06-22 07:00:00,3210.0,58.8,0.0,0.0,Clouds,None
2018-08-21 14:00:00,2821.0,48.8,0.0,0.0,Clear,None
2018-11-19 11:00:00,2720.0,14.0,0.0,0.0,Clouds,None
2018-06-27 17:00:00,2782.0,54.7,0.0,0.95,Snow,None
2018-02-26 11:00:00,2220.0,40.3,0.0,0.0,Clouds,None
2018-12-14 04:00:00,2497.0,4.5,0.0,0.0,Clouds,None
2018-07-29 00:00:00,2499.0,64.2,0.0,0.0,Clear,None
2018-12-30 03:00:00,2339.0,20.7,3.13,0.0,Drizzle,None
2018-02-11 03:00:00,2058.0,16.1,0.0,0.0,Clouds,None
2018-04-22 18:00:00,2873.0,50.0,0.0,0.0,Clear,None
2018-07-30 07:00:00,2549.0,49.2,0.0,0.91,Snow,None
2018-03-10 08:00:00,2483.0,28.3,0.0,0.0,Clear,None
2018-02-23 18:00:00,3068.0,24.2,0.0,0.0,Clear,None
2018-06-03 09:00:00,2955.0,60.7,0.0,0.0,Clear,None
2018-02-27 12:00:00,2498.0,26.3,0.0,0.0,Clear,None
2018-03-22 13:00:00,2307.0,31.8,0.0,0.0,Clear,None
2018-07-14 19:00:00,2675.0,48.5,0.0,0.0,Clear,None
2018-12-06 23:00:00,2584.0,11.5,0.0,0.0,Clear,None
2018-05-12 16:00:00,2836.0,51.7,0.0,0.0,Clouds,None
2018-03-26 14:00:00,2287.0,35.1,0.0,0.0,Clear,None
2018-02-07 04:00:00,2347.0,10.4,0.0,0.0,Clear,None
2018-10-31 15:00:00,2957.0,22.9,0.0,0.0,Clouds,None
2018-07-23 04:00:00,2558.0,67.4,0.0,0.0,Clouds,None
2018-06-19 13:00:00,2673.0,57.6,0.0,0.0,Clear,None
2018-06-27 07:00:00,2960.0,59.9,0.0,0.0,Clouds,None
2018-01-01 02:00:00,2582.0,7.3,0.0,0.0,Clear,New Years Day
2018-12-01 20:00:00,2723.0,15.8,0.0,0.0,Clear,None
2018-12-16 23:00:00,2144.0,12.7,0.0,0.0,Clear,None
2018-03-29 21:00:00,2362.0,45.9,0.0,0.0,Clear,None
2018-02-05 09:00:00,2811.0,23.1,0.0,0.0,Clear,None
2018-04-25 01:00:00,2137.0,52.1,0.0,1.31,Snow,None
2018-04-13 18:00:00,2558.0,43.7,2.12,0.0,Thunderstorm,None
2018-03-21 18:00:00,2907.0,45.6,0.0,0.0,Clouds,None
2018-03-08 12:00:00,2520.0,26.4,0.0,0.0,Clouds,None
2018-09-02 16:00:00,3263.0,34.0,0.0,0.0,Clouds,None
2018-03-21 17:00:00,3102.0,30.2,0.0,0.0,Clear,None
2018-08-03 03:00:00,2930.0,53.4,0.0,0.0,Clouds,None
2018-12-28 21:00:00,2165.0,13.5,1.02,0.0,Thunderstorm,None
2018-08-24 00:00:00,2765.0,50.8,0.0,0.0,,None
2018-04-25 00:00:00,2492.0,40.9,0.0,0.0,Clouds,None
2018-01-31 06:00:00,2777.0,6.5,0.0,0.0,Clouds,None
2018-10-28 14:00:00,2959.0,36.1,0.0,0.0,Clear,None
2018-01-03 05:00:00,2819.0,22.2,0.0,0.0,Clouds,None
2018-03-16 20:00:00,2478.0,33.9,0.0,0.0,Clouds,None
2018-06-10 05:00:00,2762.0,45.7,0.0,0.0,Clear,None
2018-09-08 07:00:00,2378.0,40.9,0.0,1.4,Snow,None
2018-12-07 17:00:00,3181.0,21.3,0.0,0.0,Clear,None
2018-04-17 09:00:00,2570.0,40.0,0.0,0.0,Clouds,None
2018-04-27 16:00:00,2742.0,41.3,0.0,0.0,Clouds,None
2018-02-09 00:00:00,2399.0,14.9,0.0,0.0,Clear,None
2018-11-30 07:00:00,3437.0,16.9,0.0,0.0,Clear,None
2018-02-04 08:00:00,2909.0,19.5,7.06,0.0,Drizzle,None
2018-06-30 01:00:00,2688.0,61.0,0.0,0.0,Clouds,None
2018-10-31 02:00:00,2908.0,23.6,0.0,0.0,Clear,None
2018-05-22 17:00:00,3049.0,64.9,0.0,0.0,Clouds,None
2018-02-27 21:00:00,2041.0,24.6,0.0,0.0,Clouds,None
2018-05-29 12:00:00,2980.0,59.8,0.0,0.0,Clear,None
2018-11-05 18:00:00,3433.0,3.3,0.0,0.0,Clear,None
2018-02-06 20:00:00,2598.0,14.8,0.0,0.0,Clouds,None
2018-08-15 05:00:00,2833.0,53.3,0.0,0.0,Clouds,None
2018-08-26 15:00:00,3182.0,47.9,0.0,0.0,Clouds,None
2018-08-26 02:00:00,2399.0,43.8,0.24,0.0,Rain,None
2018-07-22 19:00:00,2975.0,61.4,0.0,0.0,Clouds,None
2018-10-07 11:00:00,3056.0,29.0,0.0,0.0,Clear,None
2018-11-18 04:00:00,2507.0,4.3,0.0,0.0,Clouds,None
2018-09-23 09:00:00,2914.0,33.2,0.0,0.0,Clouds,None
2018-03-19 20:00:00,2242.0,41.3,0.0,0.46,Snow,None
2018-08-04 21:00:00,2652.0,39.2,0.0,0.0,Clouds,None
2018-01-01 10:00:00,2952.0,16.6,0.0,0.0,Clear,New Years Day
2018-05-23 07:00:00,3058.0,55.6,1.08,0.0,Rain,None
2018-08-14 21:00:00,2759.0,55.7,0.0,0.0,Clouds,None
2018-03-02 23:00:00,2522.0,30.9,0.0,0.0,Clear,None
2018-02-03 14:00:00,2226.0,25.4,0.0,0.0,Mist,None
2018-11-26 17:00:00,3231.0,7.7,0.0,0.0,Clouds,None
2018-11-14 19:00:00,2209.0,9.5,0.0,2.32,Snow,None
2018-06-19 12:00:00,2519.0,72.6,0.0,0.0,Clear,None
2018-03-29 20:00:00,2347.0,34.9,0.0,0.0,Clouds,None
2018-12-08 00:00:00,2353.0,6.8,0.0,0.0,Clear,None
2018-03-27 01:00:00,2250.0,26.3,0.0,0.0,Clouds,None
2018-04-04 02:00:00,1796.0,35.6,0.0,1.93,Snow,None
2018-11-01 11:00:00,2965.0,13.1,0.0,0.0,Haze,None
2018-02-10 03:00:00,2327.0,12.2,0.0,0.0,Clouds,None
2018-12-02 19:00:00,2654.0,9.8,0.0,0.0,Clear,None
2018-07-07 06:00:00,2660.0,60.6,8.88,0.0,Drizzle,None
2018-04-20 16:00:00,2949.0,45.9,0.0,0.0,Clear,None
2018-09-11 22:00:00,2773.0,42.1,0.0,0.0,Mist,None
2018-10-23 12:00:00,2969.0,22.0,0.0,0.0,Clouds,None
2018-01-30 08:00:00,3039.0,9.9,0.0,0.0,Clouds,None
2018-01-18 23:00:00,2520.0,16.6,0.0,0.0,Clear,None
2018-07-02 20:00:00,2463.0,54.7,1.16,0.0,Rain,None
2018-09-11 05:00:00,2986.0,45.3,0.0,0.0,Clouds,None
2018-01-07 01:00:00,2582.0,9.4,0.0,0.0,Clear,None
2018-09-27 11:00:00,2739.0,29.3,2.17,0.0,Rain,None
2018-03-26 17:00:00,2902.0,30.6,0.0,0.0,Clear,None
2018-12-06 04:00:00,2985.0,10.8,0.0,0.0,Clouds,None
2018-02-18 13:00:00,2259.0,27.7,0.0,0.0,Clear,None
2018-05-26 20:00:00,2455.0,46.9,0.0,0.0,Clear,None
2018-03-27 10:00:00,2902.0,37.6,0.0,0.0,Clear,None
2018-06-06 16:00:00,2749.0,62.3,0.0,10.24,Snow,None
2018-04-20 08:00:00,2716.0,43.0,0.0,0.0,Clouds,None
2018-07-06 20:00:00,2526.0,49.9,4.85,0.0,Drizzle,None
2018-07-04 19:00:00,2725.0,56.3,0.0,0.0,Fog,Independence Day
2018-01-17 18:00:00,2751.0,12.1,0.0,0.0,Clear,None
2018-11-10 13:00:00,2715.0,12.7,0.0,0.0,Clouds,None
2018-10-22 13:00:00,2897.0,27.6,0.0,0.0,Clear,None
2018-07-01 17:00:00,2847.0,74.0,0.0,0.0,Clouds,None
2018-04-12 00:00:00,2022.0,47.1,2.07,0.0,Drizzle,None
2018-02-22 14:00:00,2554.0,24.4,0.0,0.0,Clouds,None
2018-03-15 19:00:00,2734.0,38.7,0.0,0.0,Clear,None
2018-05-27 07:00:00,3089.0,61.2,0.0,0.0,Clouds,None
2018-01-12 07:00:00,3128.0,13.8,0.0,0.0,Clear,None
2018-07-19 16:00:00,2990.0,59.1,0.0,0.0,Clear,None
2018-07-21 19:00:00,3254.0,55.6,0.0,0.0,Clear,None
2018-01-11 04:00:00,2446.0,6.0,0.0,0.0,Haze,None
2018-03-27 10:00:00,2902.0,37.6,0.0,0.0,Clear,None
2018-07-10 12:00:00,2597.0,54.4,0.93,0.0,Rain,None
2018-03-26 16:00:00,3003.0,33.9,0.0,0.0,Clouds,None
2018-07-30 13:00:00,2837.0,56.4,0.0,0.0,Clear,None
2018-11-16 14:00:00,2713.0,13.7,4.77,0.0,Drizzle,None
2018-02-03 21:00:00,2242.0,14.1,0.0,0.0,Clouds,None
2018-12-27 15:00:00,2912.0,12.9,2.68,0.0,Drizzle,None
2018-09-08 10:00:00,2898.0,44.2,0.0,0.0,Clouds,None
2018-06-08 18:00:00,3111.0,65.2,0.0,0.0,Clear,None
2018-08-27 15:00:00,2994.0,49.1,0.0,0.0,Mist,None
2018-05-13 05:00:00,2539.0,51.4,0.0,0.0,Clear,None
2018-11-25 12:00:00,2233.0,16.6,0.0,0.0,Clouds,None
2018-03-17 04:00:00,1922.0,38.3,0.66,0.0,Rain,None
2018-12-13 17:00:00,2997.0,11.4,1.22,0.0,Drizzle,None
2018-07-01 02:00:00,2405.0,49.9,0.0,0.0,Clouds,None
2018-04-13 13:00:00,2396.0,38.6,2.05,0.0,Rain,None
2018-01-23 17:00:00,2866.0,22.0,0.0,0.0,Clouds,None
2018-05-16 01:00:00,2319.0,55.6,0.0,0.0,Clouds,None
2018-01-31 18:00:00,2836.0,16.7,2.63,0.0,Drizzle,None
2018-01-13 22:00:00,2280.0,1.7,0.0,0.0,Clear,None
2018-05-27 17:00:00,2601.0,60.3,5.03,0.0,Rain,None
2018-10-21 05:00:00,2610.0,22.1,2.33,0.0,Rain,None
2018-02-17 03:00:00,2357.0,29.5,0.0,0.0,Clear,None
2018-08-20 01:00:00,2605.0,53.3,0.0,0.0,Clouds,None
2018-01-21 12:00:00,2338.0,21.7,0.0,0.0,Clouds,None
2018-06-21 07:00:00,3084.0,61.5,3.15,0.0,Drizzle,None
2018-11-02 08:00:00,3174.0,8.3,2.88,0.0,Rain,None
2018-04-26 09:00:00,3058.0,53.4,0.0,0.0,Clear,None
2018-02-08 08:00:00,3243.0,27.6,0.0,0.0,Clear,None
2018-03-10 15:00:00,2718.0,32.8,0.0,0.0,Clouds,None
2018-12-05 16:00:00,2988.0,1.3,0.0,0.0,Clouds,None
2018-05-30 11:00:00,2613.0,56.0,0.0,0.0,Clear,None
2018-10-04 16:00:00,2926.0,28.5,1.67,0.0,Thunderstorm,None
2018-06-14 23:00:00,2787.0,58.6,0.0,0.0,Clouds,None
2018-01-02 14:00:00,2485.0,15.3,0.0,0.0,Clear,None
2018-07-05 19:00:00,3082.0,64.1,0.0,0.0,Clear,None
2018-10-24 22:00:00,2041.0,16.7,2.04,0.0,Rain,None
2018-06-28 06:00:00,2986.0,45.9,0.0,0.0,Clear,None
2018-10-25 01:00:00,2579.0,31.7,0.0,0.0,Clouds,None
2018-05-05 07:00:00,2546.0,42.5,0.0,0.0,Clouds,None
2018-08-09 10:00:00,3222.0,51.5,0.0,0.0,Clear,None
2018-10-17 12:00:00,2498.0,26.7,5.12,0.0,Rain,None
2018-01-06 10:00:00,2384.0,22.7,2.19,0.0,Rain,None
2018-08-06 09:00:00,2954.0,52.9,0.0,0.0,Clear,None
2018-06-09 20:00:00,2683.0,53.7,0.0,0.0,Clouds,None
2018-04-22 03:00:00,2182.0,50.6,0.0,0.0,Mist,None
2018-10-25 10:00:00,3387.0,23.2,0.0,0.0,Clear,None
2018-05-15 07:00:00,3111.0,52.7,0.0,0.0,Clear,None
2018-02-19 06:00:00,2850.0,20.2,0.0,0.0,Clear,None
2018-08-13 16:00:00,2861.0,46.6,5.32,0.0,Rain,None
2018-01-26 14:00:00,2304.0,10.5,0.0,0.0,Clouds,None
2018-11-01 02:00:00,2300.0,20.9,2.62,0.0,Rain,None
2018-03-03 02:00:00,2037.0,24.6,0.0,0.0,Clouds,None
2018-07-07 09:00:00,2998.0,50.4,0.0,0.0,Clouds,None
2018-05-07 18:00:00,2674.0,46.1,0.0,0.0,Clouds,None
2018-02-08 22:00:00,2486.0,21.0,0.0,0.0,Clear,None
2018-04-11 19:00:00,2099.0,40.5,0.0,0.66,Snow,None
2018-07-31 21:00:00,2727.0,44.1,0.0,0.0,Clear,None
2018-05-18 06:00:00,2629.0,57.5,0.0,0.0,Clouds,None
2018-10-08 17:00:00,2880.0,31.8,2.3,0.0,Thunderstorm,None
2018-11-25 00:00:00,2422.0,13.6,0.0,0.0,Clouds,None
2018-07-20 22:00:00,2590.0,52.7,0.0,0.0,Clouds,None
2018-02-04 10:00:00,2301.0,17.4,0.64,0.0,Rain,None
2018-03-05 09:00:00,2506.0,28.5,0.0,0.0,Mist,None
2018-10-12 15:00:00,2882.0,24.6,0.0,0.0,Clouds,None
2018-05-03 02:00:00,2487.0,48.5,0.0,0.0,Clouds,None
2018-06-26 08:00:00,2710.0,64.2,0.0,0.0,Clear,None
2018-01-27 04:00:00,2508.0,16.4,0.0,0.0,Clouds,None
2018-07-04 14:00:00,2875.0,56.3,0.0,0.0,Clouds,Independence Day
2018-06-10 13:00:00,2538.0,57.2,0.0,0.0,Clouds,None
2018-01-17 06:00:00,2529.0,16.6,0.0,0.0,Haze,None
2018-07-01 01:00:00,2302.0,56.2,0.0,0.0,Clear,None
2018-08-11 14:00:00,2753.0,61.4,0.0,0.0,Clear,None
2018-10-24 20:00:00,2674.0,21.3,0.0,0.0,Clear,None
2018-09-04 09:00:00,3382.0,33.2,0.0,0.0,Clouds,None
2018-06-16 06:00:00,2590.0,54.0,0.0,0.0,Clouds,None
2018-01-17 16:00:00,2828.0,12.1,8.15,0.0,Thunderstorm,None
2018-07-20 06:00:00,2884.0,47.6,0.0,0.0,Clouds,None
2018-08-02 23:00:00,2740.0,45.2,0.0,0.0,Mist,None
2018-11-23 21:00:00,2722.0,8.1,0.0,0.0,Clouds,None
2018-05-20 23:00:00,2199.0,60.0,0.0,0.0,Clear,None
2018-01-02 22:00:00,2077.0,5.0,0.0,0.15,Snow,None
2018-08-24 17:00:00,3112.0,46.9,0.0,0.0,Clear,None
2018-01-21 08:00:00,2265.0,8.3,0.0,0.15,Snow,None
2018-06-16 09:00:00,2470.0,51.0,0.3,0.0,Rain,None
2018-06-01 18:00:00,2905.0,59.4,0.0,0.0,Clouds,None
2018-06-05 06:00:00,2889.0,65.6,0.0,0.0,Clear,None
2018-12-23 09:00:00,2917.0,0.7,0.0,0.0,Clouds,None
2018-08-06 00:00:00,2510.0,,0.0,0.0,Mist,None
2018-10-03 09:00:00,3078.0,21.1,0.0,0.0,Clear,None
2018-08-10 15:00:00,2945.0,51.3,1.71,0.0,Rain,None
2018-01-30 13:00:00,2706.0,15.4,0.0,0.0,Clouds,None
2018-10-24 15:00:00,3702.0,24.2,0.0,0.0,Clear,None
2018-04-11 21:00:00,2295.0,53.0,0.0,0.0,Clouds,None
2018-08-22 12:00:00,2173.0,45.7,0.0,1.09,Snow,None
2018-03-14 22:00:00,2338.0,37.8,0.0,0.0,Clouds,None
2018-03-09 22:00:00,1955.0,25.7,0.0,0.53,Snow,None
2018-11-28 02:00:00,2902.0,11.6,0.0,0.0,Clear,None
2018-06-19 06:00:00,2743.0,61.4,0.0,0.0,Clear,None
2018-12-29 17:00:00,3189.0,8.9,0.0,0.0,Mist,None
2018-01-15 02:00:00,2620.0,24.4,0.0,0.0,Clear,Martin Luther King Jr Day
2018-01-09 23:00:00,2345.0,9.4,0.0,0.0,Clouds,None
2018-06-02 15:00:00,2796.0,54.7,0.0,0.0,Clear,None
2018-02-25 21:00:00,2262.0,20.7,0.0,0.0,Clear,None
2018-12-23 02:00:00,2160.0,14.9,1.03,0.0,Rain,None
2018-08-23 00:00:00,2762.0,41.8,3.46,0.0,Rain,State Fair
2018-06-12 06:00:00,2771.0,55.6,0.0,0.0,Clear,None
2018-06-01 16:00:00,2913.0,63.9,0.0,0.0,Clouds,None
2018-01-14 17:00:00,2738.0,14.8,0.0,0.0,Clouds,None
2018-11-14 23:00:00,2093.0,22.5,0.0,0.15,Snow,None
2018-05-06 04:00:00,2072.0,58.9,0.0,0.0,Clear,None
2018-10-18 00:00:00,2504.0,26.4,0.0,0.0,Clouds,None
2018-06-20 10:00:00,2558.0,57.1,0.0,0.0,Mist,None
2018-05-10 19:00:00,2591.0,56.1,0.0,0.0,Clouds,None
2018-05-25 01:00:00,2612.0,,0.0,0.0,Clear,None
2018-04-07 18:00:00,2340.0,35.7,0.0,0.18,Snow,None
2018-10-05 19:00:00,3110.0,37.7,0.0,0.0,Clear,None
2018-10-20 01:00:00,2221.0,14.8,3.57,0.0,Rain,None
2018-06-24 21:00:00,2382.0,67.5,0.0,0.0,Mist,None
2018-05-28 21:00:00,2698.0,57.0,0.0,0.0,Clear,Memorial Day
2018-03-02 18:00:00,2859.0,21.7,0.0,0.0,Mist,None
2018-01-08 03:00:00,2787.0,19.6,0.0,0.0,Clouds,None
2018-06-25 03:00:00,2597.0,57.8,0.0,0.0,Clear,None
2018-12-05 12:00:00,2693.0,21.9,6.75,0.0,Rain,None
2018-05-29 17:00:00,3035.0,67.6,1.84,0.0,Thunderstorm,None
2018-06-26 02:00:00,2488.0,60.1,0.0,0.0,Clear,None
2018-08-03 22:00:00,2835.0,56.4,0.0,0.0,Clear,None
2018-08-29 23:00:00,2688.0,35.8,0.0,0.0,Clouds,None
2018-09-15 17:00:00,3576.0,44.4,1.61,0.0,Drizzle,None
2018-11-29 23:00:00,2846.0,5.1,0.0,0.0,Clear,None
2018-02-09 02:00:00,1760.0,23.9,0.0,0.97,Snow,None
2018-01-03 12:00:00,2029.0,13.8,0.0,2.49,Snow,None
2018-02-21 16:00:00,2739.0,22.7,1.86,0.0,Drizzle,None
2018-08-29 00:00:00,2314.0,44.8,0.0,0.0,Clouds,None
2018-08-03 00:00:00,2748.0,49.9,0.0,0.0,Clouds,None
